query_id Q0 docid rank TfIdf_score system_name
6 Q0 2740 62 0.083373 BM25_Stopping
6 Q0 3086 63 0.083267 BM25_Stopping
6 Q0 492 64 0.083096 BM25_Stopping
6 Q0 1541 65 0.082151 BM25_Stopping
6 Q0 1083 66 0.080830 BM25_Stopping
6 Q0 1267 67 0.080186 BM25_Stopping
6 Q0 670 68 0.079657 BM25_Stopping
6 Q0 2712 69 0.078218 BM25_Stopping
6 Q0 3135 70 0.077748 BM25_Stopping
6 Q0 1725 71 0.077708 BM25_Stopping
6 Q0 1948 72 0.075180 BM25_Stopping
6 Q0 1748 73 0.075098 BM25_Stopping
6 Q0 1404 74 0.074818 BM25_Stopping
6 Q0 1234 75 0.073047 BM25_Stopping
6 Q0 3117 76 0.071527 BM25_Stopping
6 Q0 320 77 0.069160 BM25_Stopping
6 Q0 2486 78 0.068687 BM25_Stopping
6 Q0 1413 79 0.066420 BM25_Stopping
6 Q0 2547 80 0.064585 BM25_Stopping
6 Q0 2518 81 0.063485 BM25_Stopping
6 Q0 2765 82 0.063485 BM25_Stopping
6 Q0 531 83 0.063454 BM25_Stopping
6 Q0 2667 84 0.062362 BM25_Stopping
6 Q0 2383 85 0.061543 BM25_Stopping
6 Q0 3018 86 0.060650 BM25_Stopping
6 Q0 1397 87 0.060539 BM25_Stopping
6 Q0 3008 88 0.059714 BM25_Stopping
6 Q0 2810 89 0.057995 BM25_Stopping
6 Q0 71 90 0.057009 BM25_Stopping
6 Q0 2357 91 0.057009 BM25_Stopping
6 Q0 2127 92 0.056212 BM25_Stopping
6 Q0 1433 93 0.055972 BM25_Stopping
6 Q0 1365 94 0.055658 BM25_Stopping
6 Q0 1099 95 0.054231 BM25_Stopping
6 Q0 1885 96 0.053951 BM25_Stopping
6 Q0 1456 97 0.053097 BM25_Stopping
6 Q0 2202 98 0.052671 BM25_Stopping
6 Q0 2698 99 0.051205 BM25_Stopping
6 Q0 2936 100 0.050689 BM25_Stopping
7 Q0 1922 1 1.057850 BM25_Stopping
7 Q0 3043 2 1.011105 BM25_Stopping
7 Q0 2949 3 0.653247 BM25_Stopping
7 Q0 2342 4 0.646433 BM25_Stopping
7 Q0 3148 5 0.643286 BM25_Stopping
7 Q0 3141 6 0.596739 BM25_Stopping
7 Q0 2865 7 0.581644 BM25_Stopping
7 Q0 1736 8 0.535104 BM25_Stopping
7 Q0 2376 9 0.533423 BM25_Stopping
7 Q0 3128 10 0.505878 BM25_Stopping
7 Q0 2578 11 0.488316 BM25_Stopping
7 Q0 3104 12 0.485758 BM25_Stopping
7 Q0 2740 13 0.483127 BM25_Stopping
7 Q0 2208 14 0.474171 BM25_Stopping
7 Q0 2256 15 0.466445 BM25_Stopping
7 Q0 1771 16 0.450145 BM25_Stopping
7 Q0 3137 17 0.408201 BM25_Stopping
7 Q0 1553 18 0.389975 BM25_Stopping
7 Q0 3014 19 0.385302 BM25_Stopping
7 Q0 2326 20 0.370998 BM25_Stopping
7 Q0 3170 21 0.366729 BM25_Stopping
7 Q0 3048 22 0.357851 BM25_Stopping
7 Q0 3166 23 0.357192 BM25_Stopping
7 Q0 136 24 0.340812 BM25_Stopping
7 Q0 3080 25 0.338280 BM25_Stopping
7 Q0 2902 26 0.336147 BM25_Stopping
7 Q0 371 27 0.333517 BM25_Stopping
7 Q0 2972 28 0.317197 BM25_Stopping
7 Q0 2320 29 0.313992 BM25_Stopping
7 Q0 1755 30 0.311128 BM25_Stopping
7 Q0 2849 31 0.311011 BM25_Stopping
7 Q0 2371 32 0.306282 BM25_Stopping
7 Q0 1243 33 0.300584 BM25_Stopping
7 Q0 3077 34 0.299606 BM25_Stopping
7 Q0 2903 35 0.296139 BM25_Stopping
7 Q0 2325 36 0.295333 BM25_Stopping
7 Q0 855 37 0.294241 BM25_Stopping
7 Q0 2950 38 0.292433 BM25_Stopping
7 Q0 1846 39 0.290687 BM25_Stopping
7 Q0 2871 40 0.288957 BM25_Stopping
7 Q0 52 41 0.287087 BM25_Stopping
7 Q0 3082 42 0.285323 BM25_Stopping
7 Q0 1854 43 0.278351 BM25_Stopping
7 Q0 2912 44 0.276601 BM25_Stopping
7 Q0 2890 45 0.270853 BM25_Stopping
7 Q0 1338 46 0.268179 BM25_Stopping
7 Q0 2317 47 0.266358 BM25_Stopping
7 Q0 851 48 0.266353 BM25_Stopping
7 Q0 46 49 0.265539 BM25_Stopping
7 Q0 1623 50 0.261590 BM25_Stopping
7 Q0 1923 51 0.259073 BM25_Stopping
7 Q0 3078 52 0.256458 BM25_Stopping
7 Q0 2618 53 0.255608 BM25_Stopping
7 Q0 2273 54 0.255066 BM25_Stopping
7 Q0 1780 55 0.249999 BM25_Stopping
7 Q0 1749 56 0.249120 BM25_Stopping
7 Q0 2767 57 0.247499 BM25_Stopping
7 Q0 1381 58 0.245386 BM25_Stopping
7 Q0 1796 59 0.244673 BM25_Stopping
7 Q0 2226 60 0.238619 BM25_Stopping
7 Q0 2623 61 0.238367 BM25_Stopping
7 Q0 2263 62 0.237495 BM25_Stopping
7 Q0 2896 63 0.236930 BM25_Stopping
7 Q0 2227 64 0.235981 BM25_Stopping
7 Q0 1952 65 0.234272 BM25_Stopping
7 Q0 1660 66 0.234272 BM25_Stopping
7 Q0 860 67 0.233638 BM25_Stopping
7 Q0 2764 68 0.231648 BM25_Stopping
7 Q0 2439 69 0.229371 BM25_Stopping
7 Q0 2907 70 0.229243 BM25_Stopping
7 Q0 2080 71 0.228688 BM25_Stopping
7 Q0 1342 72 0.226036 BM25_Stopping
7 Q0 2884 73 0.226036 BM25_Stopping
7 Q0 1948 74 0.225827 BM25_Stopping
7 Q0 3130 75 0.224649 BM25_Stopping
7 Q0 2843 76 0.223629 BM25_Stopping
7 Q0 2306 77 0.218576 BM25_Stopping
7 Q0 69 78 0.215832 BM25_Stopping
7 Q0 2276 79 0.211550 BM25_Stopping
7 Q0 804 80 0.211187 BM25_Stopping
7 Q0 2863 81 0.210467 BM25_Stopping
7 Q0 2327 82 0.208611 BM25_Stopping
7 Q0 961 83 0.207902 BM25_Stopping
7 Q0 2283 84 0.207551 BM25_Stopping
7 Q0 2958 85 0.206974 BM25_Stopping
7 Q0 2111 86 0.206066 BM25_Stopping
7 Q0 3006 87 0.204905 BM25_Stopping
7 Q0 998 88 0.203186 BM25_Stopping
7 Q0 1873 89 0.202326 BM25_Stopping
7 Q0 2672 90 0.200553 BM25_Stopping
7 Q0 758 91 0.197778 BM25_Stopping
7 Q0 1659 92 0.197394 BM25_Stopping
7 Q0 2852 93 0.197122 BM25_Stopping
7 Q0 1354 94 0.196525 BM25_Stopping
7 Q0 1748 95 0.196380 BM25_Stopping
7 Q0 3031 96 0.196195 BM25_Stopping
7 Q0 1658 97 0.195161 BM25_Stopping
7 Q0 1282 98 0.194059 BM25_Stopping
7 Q0 2324 99 0.193870 BM25_Stopping
7 Q0 243 100 0.193837 BM25_Stopping
8 Q0 1685 1 1.049360 BM25_Stopping
8 Q0 2776 2 0.775288 BM25_Stopping
8 Q0 2614 3 0.743887 BM25_Stopping
8 Q0 2371 4 0.619067 BM25_Stopping
8 Q0 3068 5 0.587413 BM25_Stopping
8 Q0 2625 6 0.555465 BM25_Stopping
8 Q0 2951 7 0.540555 BM25_Stopping
8 Q0 2515 8 0.522772 BM25_Stopping
8 Q0 1752 9 0.519215 BM25_Stopping
8 Q0 2219 10 0.515630 BM25_Stopping
8 Q0 2482 11 0.515127 BM25_Stopping
8 Q0 2500 12 0.503015 BM25_Stopping
8 Q0 1461 13 0.481083 BM25_Stopping
8 Q0 1688 14 0.474529 BM25_Stopping
8 Q0 2949 15 0.466948 BM25_Stopping
8 Q0 2197 16 0.459070 BM25_Stopping
8 Q0 1261 17 0.444228 BM25_Stopping
8 Q0 2088 18 0.441077 BM25_Stopping
8 Q0 1687 19 0.441077 BM25_Stopping
8 Q0 1695 20 0.429739 BM25_Stopping
8 Q0 1723 21 0.412824 BM25_Stopping
8 Q0 3 22 0.394107 BM25_Stopping
8 Q0 1690 23 0.386573 BM25_Stopping
8 Q0 828 24 0.381864 BM25_Stopping
8 Q0 8 25 0.369813 BM25_Stopping
8 Q0 1611 26 0.364612 BM25_Stopping
8 Q0 1505 27 0.354091 BM25_Stopping
8 Q0 3133 28 0.350806 BM25_Stopping
8 Q0 2499 29 0.349341 BM25_Stopping
8 Q0 820 30 0.348440 BM25_Stopping
8 Q0 2890 31 0.345566 BM25_Stopping
8 Q0 2740 32 0.340237 BM25_Stopping
8 Q0 1989 33 0.337865 BM25_Stopping
8 Q0 1751 34 0.336917 BM25_Stopping
8 Q0 2757 35 0.331550 BM25_Stopping
8 Q0 2578 36 0.325490 BM25_Stopping
8 Q0 1680 37 0.321783 BM25_Stopping
8 Q0 2969 38 0.320952 BM25_Stopping
8 Q0 2830 39 0.318795 BM25_Stopping
8 Q0 3032 40 0.318721 BM25_Stopping
8 Q0 2379 41 0.316811 BM25_Stopping
8 Q0 1877 42 0.305318 BM25_Stopping
8 Q0 1938 43 0.302456 BM25_Stopping
8 Q0 2597 44 0.299995 BM25_Stopping
8 Q0 517 45 0.298467 BM25_Stopping
8 Q0 3040 46 0.287718 BM25_Stopping
8 Q0 1928 47 0.285824 BM25_Stopping
8 Q0 383 48 0.280619 BM25_Stopping
8 Q0 1776 49 0.280619 BM25_Stopping
8 Q0 2522 50 0.279839 BM25_Stopping
8 Q0 2111 51 0.279719 BM25_Stopping
8 Q0 2228 52 0.276020 BM25_Stopping
8 Q0 2479 53 0.273972 BM25_Stopping
8 Q0 2080 54 0.270889 BM25_Stopping
8 Q0 2892 55 0.269048 BM25_Stopping
8 Q0 3158 56 0.268512 BM25_Stopping
8 Q0 2712 57 0.267508 BM25_Stopping
8 Q0 2920 58 0.266899 BM25_Stopping
8 Q0 757 59 0.264784 BM25_Stopping
8 Q0 2128 60 0.261596 BM25_Stopping
8 Q0 666 61 0.253672 BM25_Stopping
8 Q0 3059 62 0.253178 BM25_Stopping
8 Q0 2485 63 0.252494 BM25_Stopping
8 Q0 3038 64 0.250915 BM25_Stopping
8 Q0 2407 65 0.249390 BM25_Stopping
8 Q0 2867 66 0.245703 BM25_Stopping
8 Q0 2069 67 0.242580 BM25_Stopping
8 Q0 1462 68 0.240541 BM25_Stopping
8 Q0 1951 69 0.238804 BM25_Stopping
8 Q0 1822 70 0.237933 BM25_Stopping
8 Q0 1846 71 0.237815 BM25_Stopping
8 Q0 2020 72 0.237314 BM25_Stopping
8 Q0 2882 73 0.235995 BM25_Stopping
8 Q0 3076 74 0.234565 BM25_Stopping
8 Q0 2629 75 0.230779 BM25_Stopping
8 Q0 3127 76 0.229338 BM25_Stopping
8 Q0 1755 77 0.228321 BM25_Stopping
8 Q0 36 78 0.226451 BM25_Stopping
8 Q0 2138 79 0.222082 BM25_Stopping
8 Q0 1704 80 0.221116 BM25_Stopping
8 Q0 2454 81 0.218807 BM25_Stopping
8 Q0 2840 82 0.217078 BM25_Stopping
8 Q0 2541 83 0.216579 BM25_Stopping
8 Q0 1785 84 0.213103 BM25_Stopping
8 Q0 2991 85 0.212302 BM25_Stopping
8 Q0 3083 86 0.212074 BM25_Stopping
8 Q0 3150 87 0.211966 BM25_Stopping
8 Q0 2621 88 0.211916 BM25_Stopping
8 Q0 2311 89 0.211710 BM25_Stopping
8 Q0 1750 90 0.211250 BM25_Stopping
8 Q0 2372 91 0.211097 BM25_Stopping
8 Q0 1591 92 0.210519 BM25_Stopping
8 Q0 1728 93 0.209190 BM25_Stopping
8 Q0 1211 94 0.205295 BM25_Stopping
8 Q0 2852 95 0.205153 BM25_Stopping
8 Q0 2358 96 0.204217 BM25_Stopping
8 Q0 2095 97 0.202924 BM25_Stopping
8 Q0 441 98 0.202702 BM25_Stopping
8 Q0 2317 99 0.201357 BM25_Stopping
8 Q0 3088 100 0.199605 BM25_Stopping
9 Q0 1685 1 1.049360 BM25_Stopping
9 Q0 3068 2 1.044943 BM25_Stopping
9 Q0 2578 3 0.813805 BM25_Stopping
9 Q0 2949 4 0.786128 BM25_Stopping
9 Q0 2776 5 0.775288 BM25_Stopping
9 Q0 2614 6 0.743887 BM25_Stopping
9 Q0 2870 7 0.678453 BM25_Stopping
9 Q0 2849 8 0.619003 BM25_Stopping
9 Q0 2372 9 0.565961 BM25_Stopping
9 Q0 3174 10 0.533286 BM25_Stopping
9 Q0 3137 11 0.523390 BM25_Stopping
9 Q0 2515 12 0.522772 BM25_Stopping
9 Q0 2371 13 0.517426 BM25_Stopping
9 Q0 3158 14 0.505637 BM25_Stopping
9 Q0 1461 15 0.481083 BM25_Stopping
9 Q0 1688 16 0.474529 BM25_Stopping
9 Q0 3148 17 0.468710 BM25_Stopping
9 Q0 2197 18 0.459070 BM25_Stopping
9 Q0 1261 19 0.444228 BM25_Stopping
9 Q0 2088 20 0.441077 BM25_Stopping
9 Q0 1687 21 0.441077 BM25_Stopping
9 Q0 2951 22 0.430227 BM25_Stopping
9 Q0 1695 23 0.429739 BM25_Stopping
9 Q0 2621 24 0.427076 BM25_Stopping
9 Q0 2969 25 0.415011 BM25_Stopping
9 Q0 1723 26 0.412824 BM25_Stopping
9 Q0 3082 27 0.410178 BM25_Stopping
9 Q0 2890 28 0.408861 BM25_Stopping
9 Q0 1690 29 0.386573 BM25_Stopping
9 Q0 828 30 0.381864 BM25_Stopping
9 Q0 3133 31 0.350806 BM25_Stopping
9 Q0 820 32 0.348440 BM25_Stopping
9 Q0 3111 33 0.345960 BM25_Stopping
9 Q0 3038 34 0.345196 BM25_Stopping
9 Q0 1808 35 0.342935 BM25_Stopping
9 Q0 2740 36 0.340237 BM25_Stopping
9 Q0 1989 37 0.337865 BM25_Stopping
9 Q0 2581 38 0.335536 BM25_Stopping
9 Q0 2757 39 0.331550 BM25_Stopping
9 Q0 2696 40 0.329151 BM25_Stopping
9 Q0 3043 41 0.317655 BM25_Stopping
9 Q0 2454 42 0.307901 BM25_Stopping
9 Q0 3128 43 0.305955 BM25_Stopping
9 Q0 3076 44 0.303410 BM25_Stopping
9 Q0 517 45 0.298467 BM25_Stopping
9 Q0 3040 46 0.287718 BM25_Stopping
9 Q0 52 47 0.287087 BM25_Stopping
9 Q0 1928 48 0.285824 BM25_Stopping
9 Q0 3011 49 0.285663 BM25_Stopping
9 Q0 383 50 0.280619 BM25_Stopping
9 Q0 1776 51 0.280619 BM25_Stopping
9 Q0 2111 52 0.279719 BM25_Stopping
9 Q0 2270 53 0.278642 BM25_Stopping
9 Q0 2479 54 0.273972 BM25_Stopping
9 Q0 2693 55 0.269342 BM25_Stopping
9 Q0 2900 56 0.268418 BM25_Stopping
9 Q0 2712 57 0.267508 BM25_Stopping
9 Q0 757 58 0.264784 BM25_Stopping
9 Q0 3032 59 0.260450 BM25_Stopping
9 Q0 2893 60 0.258786 BM25_Stopping
9 Q0 1745 61 0.254837 BM25_Stopping
9 Q0 2948 62 0.254047 BM25_Stopping
9 Q0 666 63 0.253672 BM25_Stopping
9 Q0 3059 64 0.253178 BM25_Stopping
9 Q0 1780 65 0.249999 BM25_Stopping
9 Q0 3141 66 0.249894 BM25_Stopping
9 Q0 2407 67 0.249390 BM25_Stopping
9 Q0 2867 68 0.245703 BM25_Stopping
9 Q0 2379 69 0.243198 BM25_Stopping
9 Q0 2069 70 0.242580 BM25_Stopping
9 Q0 1462 71 0.240541 BM25_Stopping
9 Q0 1951 72 0.238804 BM25_Stopping
9 Q0 1822 73 0.237933 BM25_Stopping
9 Q0 1846 74 0.237815 BM25_Stopping
9 Q0 2882 75 0.235995 BM25_Stopping
9 Q0 1611 76 0.235423 BM25_Stopping
9 Q0 2406 77 0.233428 BM25_Stopping
9 Q0 2629 78 0.230779 BM25_Stopping
9 Q0 3127 79 0.229338 BM25_Stopping
9 Q0 1755 80 0.228321 BM25_Stopping
9 Q0 2482 81 0.228083 BM25_Stopping
9 Q0 36 82 0.226451 BM25_Stopping
9 Q0 2138 83 0.222082 BM25_Stopping
9 Q0 2869 84 0.221694 BM25_Stopping
9 Q0 1704 85 0.221116 BM25_Stopping
9 Q0 2840 86 0.217078 BM25_Stopping
9 Q0 2597 87 0.216715 BM25_Stopping
9 Q0 1680 88 0.213930 BM25_Stopping
9 Q0 3150 89 0.211966 BM25_Stopping
9 Q0 2311 90 0.211710 BM25_Stopping
9 Q0 1750 91 0.211250 BM25_Stopping
9 Q0 2358 92 0.210954 BM25_Stopping
9 Q0 1728 93 0.209190 BM25_Stopping
9 Q0 1747 94 0.206788 BM25_Stopping
9 Q0 2852 95 0.205153 BM25_Stopping
9 Q0 2945 96 0.203183 BM25_Stopping
9 Q0 441 97 0.202702 BM25_Stopping
9 Q0 2317 98 0.201357 BM25_Stopping
9 Q0 1752 99 0.196451 BM25_Stopping
9 Q0 2892 100 0.195935 BM25_Stopping
10 Q0 2714 1 0.605292 BM25_Stopping
10 Q0 2603 2 0.416949 BM25_Stopping
10 Q0 2316 3 0.416024 BM25_Stopping
10 Q0 1795 4 0.414828 BM25_Stopping
10 Q0 3075 5 0.398010 BM25_Stopping
10 Q0 3059 6 0.381102 BM25_Stopping
10 Q0 2700 7 0.339653 BM25_Stopping
10 Q0 2785 8 0.322357 BM25_Stopping
10 Q0 141 9 0.317493 BM25_Stopping
10 Q0 1262 10 0.317493 BM25_Stopping
10 Q0 392 11 0.297299 BM25_Stopping
10 Q0 2973 12 0.297299 BM25_Stopping
10 Q0 2266 13 0.296178 BM25_Stopping
10 Q0 2685 14 0.293156 BM25_Stopping
10 Q0 2896 15 0.293156 BM25_Stopping
10 Q0 1158 16 0.289624 BM25_Stopping
10 Q0 1098 17 0.285500 BM25_Stopping
10 Q0 34 18 0.275762 BM25_Stopping
10 Q0 119 19 0.275762 BM25_Stopping
10 Q0 2312 20 0.267913 BM25_Stopping
10 Q0 1678 21 0.255275 BM25_Stopping
10 Q0 2295 22 0.250169 BM25_Stopping
10 Q0 194 23 0.249452 BM25_Stopping
10 Q0 1366 24 0.248842 BM25_Stopping
10 Q0 2406 25 0.243237 BM25_Stopping
10 Q0 2342 26 0.241700 BM25_Stopping
10 Q0 2129 27 0.240939 BM25_Stopping
10 Q0 2814 28 0.228257 BM25_Stopping
10 Q0 1703 29 0.227841 BM25_Stopping
10 Q0 676 30 0.227726 BM25_Stopping
10 Q0 121 31 0.227726 BM25_Stopping
10 Q0 42 32 0.227726 BM25_Stopping
10 Q0 2705 33 0.224166 BM25_Stopping
10 Q0 220 34 0.221301 BM25_Stopping
10 Q0 1459 35 0.217917 BM25_Stopping
10 Q0 532 36 0.215229 BM25_Stopping
10 Q0 651 37 0.214186 BM25_Stopping
10 Q0 2895 38 0.206985 BM25_Stopping
10 Q0 3150 39 0.205478 BM25_Stopping
10 Q0 628 40 0.201749 BM25_Stopping
10 Q0 35 41 0.198859 BM25_Stopping
10 Q0 2865 42 0.196579 BM25_Stopping
10 Q0 1846 43 0.193193 BM25_Stopping
10 Q0 1644 44 0.192357 BM25_Stopping
10 Q0 3148 45 0.191848 BM25_Stopping
10 Q0 3156 46 0.187385 BM25_Stopping
10 Q0 1536 47 0.182561 BM25_Stopping
10 Q0 1708 48 0.181245 BM25_Stopping
10 Q0 2782 49 0.180758 BM25_Stopping
10 Q0 2404 50 0.180550 BM25_Stopping
10 Q0 2645 51 0.177375 BM25_Stopping
10 Q0 1819 52 0.176488 BM25_Stopping
10 Q0 1923 53 0.172530 BM25_Stopping
10 Q0 1466 54 0.167674 BM25_Stopping
10 Q0 2401 55 0.167268 BM25_Stopping
10 Q0 1601 56 0.164327 BM25_Stopping
10 Q0 920 57 0.163723 BM25_Stopping
10 Q0 2661 58 0.163723 BM25_Stopping
10 Q0 2710 59 0.161399 BM25_Stopping
10 Q0 2317 60 0.161316 BM25_Stopping
10 Q0 2514 61 0.156040 BM25_Stopping
10 Q0 1569 62 0.154661 BM25_Stopping
10 Q0 3077 63 0.152892 BM25_Stopping
10 Q0 3166 64 0.151492 BM25_Stopping
10 Q0 2470 65 0.150174 BM25_Stopping
10 Q0 2131 66 0.149566 BM25_Stopping
10 Q0 3105 67 0.146127 BM25_Stopping
10 Q0 3085 68 0.145557 BM25_Stopping
10 Q0 2132 69 0.144072 BM25_Stopping
10 Q0 1468 70 0.141881 BM25_Stopping
10 Q0 2851 71 0.139970 BM25_Stopping
10 Q0 2080 72 0.139471 BM25_Stopping
10 Q0 2557 73 0.138952 BM25_Stopping
10 Q0 950 74 0.138952 BM25_Stopping
10 Q0 2305 75 0.138368 BM25_Stopping
10 Q0 1142 76 0.137758 BM25_Stopping
10 Q0 3073 77 0.137694 BM25_Stopping
10 Q0 1852 78 0.137456 BM25_Stopping
10 Q0 83 79 0.134211 BM25_Stopping
10 Q0 2707 80 0.133198 BM25_Stopping
10 Q0 1828 81 0.132497 BM25_Stopping
10 Q0 1199 82 0.132324 BM25_Stopping
10 Q0 1306 83 0.131668 BM25_Stopping
10 Q0 2084 84 0.130026 BM25_Stopping
10 Q0 2570 85 0.128451 BM25_Stopping
10 Q0 2195 86 0.128256 BM25_Stopping
10 Q0 1934 87 0.128006 BM25_Stopping
10 Q0 2135 88 0.125950 BM25_Stopping
10 Q0 2119 89 0.125614 BM25_Stopping
10 Q0 2740 90 0.125435 BM25_Stopping
10 Q0 1411 91 0.125391 BM25_Stopping
10 Q0 2175 92 0.123185 BM25_Stopping
10 Q0 1835 93 0.120274 BM25_Stopping
10 Q0 824 94 0.120162 BM25_Stopping
10 Q0 1747 95 0.119344 BM25_Stopping
10 Q0 2326 96 0.117925 BM25_Stopping
10 Q0 2650 97 0.117727 BM25_Stopping
10 Q0 2838 98 0.116451 BM25_Stopping
10 Q0 2182 99 0.116209 BM25_Stopping
10 Q0 2616 100 0.110564 BM25_Stopping
11 Q0 1923 1 0.633943 BM25_Stopping
11 Q0 2316 2 0.542396 BM25_Stopping
11 Q0 2699 3 0.435609 BM25_Stopping
11 Q0 2603 4 0.416949 BM25_Stopping
11 Q0 3150 5 0.413457 BM25_Stopping
11 Q0 2527 6 0.390799 BM25_Stopping
11 Q0 3148 7 0.359343 BM25_Stopping
11 Q0 3080 8 0.345343 BM25_Stopping
11 Q0 3171 9 0.334018 BM25_Stopping
11 Q0 3077 10 0.291245 BM25_Stopping
11 Q0 1098 11 0.285500 BM25_Stopping
11 Q0 2246 12 0.281368 BM25_Stopping
11 Q0 2705 13 0.277241 BM25_Stopping
11 Q0 2717 14 0.258497 BM25_Stopping
11 Q0 1678 15 0.255275 BM25_Stopping
11 Q0 2295 16 0.250169 BM25_Stopping
11 Q0 2906 17 0.250134 BM25_Stopping
11 Q0 1366 18 0.248842 BM25_Stopping
11 Q0 1642 19 0.248674 BM25_Stopping
11 Q0 2406 20 0.243237 BM25_Stopping
11 Q0 3123 21 0.234299 BM25_Stopping
11 Q0 2003 22 0.233829 BM25_Stopping
11 Q0 3057 23 0.232953 BM25_Stopping
11 Q0 2814 24 0.228257 BM25_Stopping
11 Q0 1703 25 0.227841 BM25_Stopping
11 Q0 1872 26 0.220446 BM25_Stopping
11 Q0 1459 27 0.217917 BM25_Stopping
11 Q0 651 28 0.214186 BM25_Stopping
11 Q0 1472 29 0.204737 BM25_Stopping
11 Q0 1835 30 0.203958 BM25_Stopping
11 Q0 628 31 0.201749 BM25_Stopping
11 Q0 2782 32 0.180758 BM25_Stopping
11 Q0 2645 33 0.177375 BM25_Stopping
11 Q0 265 34 0.176425 BM25_Stopping
11 Q0 2198 35 0.176366 BM25_Stopping
11 Q0 3130 36 0.175661 BM25_Stopping
11 Q0 2867 37 0.173965 BM25_Stopping
11 Q0 1466 38 0.167674 BM25_Stopping
11 Q0 1627 39 0.164437 BM25_Stopping
11 Q0 795 40 0.163939 BM25_Stopping
11 Q0 1903 41 0.163868 BM25_Stopping
11 Q0 2661 42 0.163723 BM25_Stopping
11 Q0 920 43 0.163723 BM25_Stopping
11 Q0 2710 44 0.161399 BM25_Stopping
11 Q0 2317 45 0.161316 BM25_Stopping
11 Q0 724 46 0.154640 BM25_Stopping
11 Q0 2787 47 0.150638 BM25_Stopping
11 Q0 2716 48 0.149541 BM25_Stopping
11 Q0 3105 49 0.146127 BM25_Stopping
11 Q0 2219 50 0.141233 BM25_Stopping
11 Q0 281 51 0.139926 BM25_Stopping
11 Q0 2305 52 0.138368 BM25_Stopping
11 Q0 1142 53 0.137758 BM25_Stopping
11 Q0 2081 54 0.137690 BM25_Stopping
11 Q0 1852 55 0.137456 BM25_Stopping
11 Q0 2922 56 0.136077 BM25_Stopping
11 Q0 1552 57 0.134726 BM25_Stopping
11 Q0 2091 58 0.133756 BM25_Stopping
11 Q0 1306 59 0.131668 BM25_Stopping
11 Q0 2084 60 0.130026 BM25_Stopping
11 Q0 1861 61 0.129856 BM25_Stopping
11 Q0 2320 62 0.126754 BM25_Stopping
11 Q0 1188 63 0.125492 BM25_Stopping
11 Q0 2897 64 0.125298 BM25_Stopping
11 Q0 1425 65 0.123270 BM25_Stopping
11 Q0 2928 66 0.122923 BM25_Stopping
11 Q0 2826 67 0.121117 BM25_Stopping
11 Q0 2650 68 0.117727 BM25_Stopping
11 Q0 1769 69 0.116157 BM25_Stopping
11 Q0 2593 70 0.114406 BM25_Stopping
11 Q0 1462 71 0.114341 BM25_Stopping
11 Q0 731 72 0.113346 BM25_Stopping
11 Q0 2765 73 0.112908 BM25_Stopping
11 Q0 1860 74 0.109680 BM25_Stopping
11 Q0 2470 75 0.108769 BM25_Stopping
11 Q0 2254 76 0.108769 BM25_Stopping
11 Q0 2398 77 0.107492 BM25_Stopping
11 Q0 2941 78 0.106864 BM25_Stopping
11 Q0 1485 79 0.106546 BM25_Stopping
11 Q0 249 80 0.105914 BM25_Stopping
11 Q0 2898 81 0.104735 BM25_Stopping
11 Q0 2647 82 0.104586 BM25_Stopping
11 Q0 2652 83 0.101778 BM25_Stopping
11 Q0 1457 84 0.101038 BM25_Stopping
11 Q0 111 85 0.099302 BM25_Stopping
11 Q0 2873 86 0.097494 BM25_Stopping
11 Q0 252 87 0.097437 BM25_Stopping
11 Q0 1467 88 0.096479 BM25_Stopping
11 Q0 2542 89 0.094126 BM25_Stopping
11 Q0 689 90 0.093347 BM25_Stopping
11 Q0 2034 91 0.091999 BM25_Stopping
11 Q0 2621 92 0.091696 BM25_Stopping
11 Q0 2939 93 0.090806 BM25_Stopping
11 Q0 1163 94 0.089731 BM25_Stopping
11 Q0 1911 95 0.085499 BM25_Stopping
11 Q0 1936 96 0.085155 BM25_Stopping
11 Q0 2208 97 0.084622 BM25_Stopping
11 Q0 2684 98 0.081969 BM25_Stopping
11 Q0 1788 99 0.081227 BM25_Stopping
11 Q0 2112 100 0.081013 BM25_Stopping
12 Q0 3068 1 0.587413 BM25_Stopping
12 Q0 1461 2 0.481083 BM25_Stopping
12 Q0 3127 3 0.451918 BM25_Stopping
12 Q0 2246 4 0.368573 BM25_Stopping
12 Q0 2740 5 0.340237 BM25_Stopping
12 Q0 2111 6 0.279719 BM25_Stopping
12 Q0 2479 7 0.273972 BM25_Stopping
12 Q0 2407 8 0.249390 BM25_Stopping
12 Q0 2867 9 0.245703 BM25_Stopping
12 Q0 2379 10 0.243198 BM25_Stopping
12 Q0 2069 11 0.242580 BM25_Stopping
12 Q0 1462 12 0.240541 BM25_Stopping
12 Q0 1930 13 0.240001 BM25_Stopping
12 Q0 1951 14 0.238804 BM25_Stopping
12 Q0 2882 15 0.235995 BM25_Stopping
12 Q0 2629 16 0.230779 BM25_Stopping
12 Q0 1755 17 0.228321 BM25_Stopping
12 Q0 2482 18 0.228083 BM25_Stopping
12 Q0 2138 19 0.222082 BM25_Stopping
12 Q0 2840 20 0.217078 BM25_Stopping
12 Q0 2597 21 0.216715 BM25_Stopping
12 Q0 1680 22 0.213930 BM25_Stopping
